"Timestamp","TZ","IOKI 1 (A)","IOKI 1_AV (A)","IOKI 1_MN (A)","IOKI 1_MX (A)","IOKI 1_SD (A)","IOKI 1_NUM (A)","IOKI 1_INT (A)","IOKI 1_IMN (A)","IOKI 1_IMX (A)","IOKI 2 (A)","IOKI 2_AV (A)","IOKI 2_MN (A)","IOKI 2_MX (A)","IOKI 2_SD (A)","IOKI 2_NUM (A)","IOKI 2_INT (A)","IOKI 2_IMN (A)","IOKI 2_IMX (A)","K-type (degC)","K-type_AV (degC)","K-type_MN (degC)","K-type_MX (degC)","K-type_SD (degC)","K-type_NUM (degC)","K-type_INT (degC)","K-type_IMN (degC)","K-type_IMX (degC)"
2025/01/31 07:07:30.242,n,-0.448834,-0.44807,-0.448834,-0.446701,0.000691,10,-4.481904,2025/01/31 07:07:30.010,2025/01/31 07:07:29.005,-0.313271,-0.312331,-0.31345,-0.311321,0.000741,10,-3.124331,2025/01/31 07:07:22.002,2025/01/31 07:07:25.002,-5.660268,-5.632365,-5.727209,-5.501114,0.082062,10,-56.303508,2025/01/31 07:07:26.007,2025/01/31 07:07:24.002
2025/01/31 07:07:40.229,n,-0.44706,-0.448168,-0.449101,-0.446613,0.000797,10,-4.47884,2025/01/31 07:07:34.002,2025/01/31 07:07:38.003,-0.312737,-0.312553,-0.313007,-0.311764,0.00039,10,-3.123199,2025/01/31 07:07:31.002,2025/01/31 07:07:38.003,-5.533327,-5.630818,-5.738373,-5.518844,0.098529,10,-56.326448,2025/01/31 07:07:32.004,2025/01/31 07:07:34.002
2025/01/31 07:07:50.478,n,-0.447411,-0.44719,-0.448658,-0.445461,0.001016,10,-4.471789,2025/01/31 07:07:43.002,2025/01/31 07:07:45.007,-0.312122,-0.31258,-0.31398,-0.311588,0.000732,10,-3.126136,2025/01/31 07:07:42.008,2025/01/31 07:07:41.004,-5.534444,-5.614476,-5.733918,-5.529986,0.080266,10,-56.143896,2025/01/31 07:07:49.002,2025/01/31 07:07:44.002
2025/01/31 07:08:00.235,n,-0.447678,-0.447289,-0.448299,-0.446613,0.000587,10,-4.474062,2025/01/31 07:07:56.054,2025/01/31 07:07:51.005,-0.311321,-0.311836,-0.312828,-0.310967,0.000609,10,-3.119656,2025/01/31 07:07:56.054,2025/01/31 07:07:59.002,-5.525548,-5.602943,-5.739475,-5.515567,0.087637,10,-56.054648,2025/01/31 07:07:55.010,2025/01/31 07:07:51.005
2025/01/31 07:08:10.239,n,-0.447502,-0.447982,-0.448746,-0.446526,0.000671,10,-4.480524,2025/01/31 07:08:03.002,2025/01/31 07:08:02.002,-0.312828,-0.312377,-0.313091,-0.311764,0.00046,10,-3.123415,2025/01/31 07:08:03.002,2025/01/31 07:08:09.002,-5.510005,-5.657413,-5.755089,-5.510005,0.091183,10,-56.586756,2025/01/31 07:08:07.164,2025/01/31 07:08:10.006
2025/01/31 07:08:20.241,n,-0.449188,-0.447848,-0.449188,-0.446968,0.000728,10,-4.479118,2025/01/31 07:08:20.010,2025/01/31 07:08:18.002,-0.313892,-0.312765,-0.314243,-0.311588,0.000861,10,-3.128154,2025/01/31 07:08:17.010,2025/01/31 07:08:18.002,-5.621459,-5.650817,-5.733918,-5.532244,0.071223,10,-56.472432,2025/01/31 07:08:12.002,2025/01/31 07:08:17.010
2025/01/31 07:08:30.229,n,-0.448036,-0.447529,-0.448658,-0.446526,0.000728,10,-4.472573,2025/01/31 07:08:21.002,2025/01/31 07:08:29.008,-0.313091,-0.312516,-0.314064,-0.311852,0.000686,10,-3.123258,2025/01/31 07:08:29.008,2025/01/31 07:08:22.005,-5.506699,-5.636582,-5.755085,-5.506699,0.095381,10,-56.38364,2025/01/31 07:08:25.003,2025/01/31 07:08:30.002
2025/01/31 07:08:40.233,n,-0.447857,-0.447848,-0.448834,-0.445725,0.000814,10,-4.47848,2025/01/31 07:08:34.002,2025/01/31 07:08:39.011,-0.312828,-0.312835,-0.313622,-0.311409,0.000691,10,-3.128414,2025/01/31 07:08:34.002,2025/01/31 07:08:38.007,-5.643731,-5.621928,-5.740679,-5.520235,0.087869,10,-56.144284,2025/01/31 07:08:36.002,2025/01/31 07:08:37.002
2025/01/31 07:08:50.235,n,-0.44759,-0.447094,-0.448479,-0.445904,0.000861,10,-4.471235,2025/01/31 07:08:45.009,2025/01/31 07:08:44.004,-0.311321,-0.312262,-0.313007,-0.311321,0.000656,10,-3.12343,2025/01/31 07:08:43.002,2025/01/31 07:08:50.002,-5.690431,-5.606833,-5.733976,-5.522486,0.079715,10,-56.038316,2025/01/31 07:08:43.002,2025/01/31 07:08:41.005
2025/01/31 07:09:00.240,n,-0.447411,-0.44727,-0.447945,-0.446701,0.000364,10,-4.474215,2025/01/31 07:08:54.007,2025/01/31 07:08:59.002,-0.311321,-0.311863,-0.313622,-0.311146,0.000842,10,-3.11962,2025/01/31 07:08:53.002,2025/01/31 07:08:56.002,-5.735062,-5.619421,-5.735062,-5.530216,0.07901,10,-56.19062,2025/01/31 07:09:00.005,2025/01/31 07:08:51.008
2025/01/31 07:09:10.242,n,-0.446346,-0.447573,-0.448746,-0.445725,0.001016,10,-4.477992,2025/01/31 07:09:09.004,2025/01/31 07:09:03.005,-0.312294,-0.312297,-0.313534,-0.311146,0.000776,10,-3.12369,2025/01/31 07:09:08.002,2025/01/31 07:09:04.010,-5.647035,-5.625368,-5.740641,-5.531382,0.079267,10,-56.319832,2025/01/31 07:09:07.010,2025/01/31 07:09:02.002
2025/01/31 07:09:20.227,n,-0.447678,-0.447511,-0.448479,-0.446701,0.000587,10,-4.471279,2025/01/31 07:09:12.002,2025/01/31 07:09:16.007,-0.311764,-0.31227,-0.313713,-0.311321,0.000842,10,-3.120745,2025/01/31 07:09:18.002,2025/01/31 07:09:17.002,-5.614734,-5.62137,-5.739573,-5.536716,0.075341,10,-56.186492,2025/01/31 07:09:17.002,2025/01/31 07:09:12.002
2025/01/31 07:09:30.230,n,-0.448299,-0.447403,-0.448387,-0.445812,0.000814,10,-4.473766,2025/01/31 07:09:28.005,2025/01/31 07:09:26.011,-0.313713,-0.312464,-0.31398,-0.310524,0.00124,10,-3.123596,2025/01/31 07:09:29.011,2025/01/31 07:09:28.005,-5.564773,-5.644092,-5.752923,-5.534687,0.079863,10,-56.457172,2025/01/31 07:09:29.011,2025/01/31 07:09:23.011
2025/01/31 07:09:40.234,n,-0.447147,-0.447484,-0.448834,-0.445992,0.000906,10,-4.475423,2025/01/31 07:09:38.007,2025/01/31 07:09:39.002,-0.312473,-0.312386,-0.313091,-0.31168,0.000564,10,-3.124468,2025/01/31 07:09:33.002,2025/01/31 07:09:34.003,-5.747385,-5.673988,-5.769636,-5.55918,0.085125,10,-56.647388,2025/01/31 07:09:32.009,2025/01/31 07:09:34.003
2025/01/31 07:09:50.237,n,-0.446171,-0.447644,-0.449635,-0.446171,0.001067,10,-4.478224,2025/01/31 07:09:49.002,2025/01/31 07:09:50.005,-0.310879,-0.31181,-0.313801,-0.310879,0.000946,10,-3.119797,2025/01/31 07:09:48.011,2025/01/31 07:09:50.005,-5.612589,-5.67773,-5.778533,-5.579169,0.081378,10,-56.863028,2025/01/31 07:09:48.011,2025/01/31 07:09:49.002
2025/01/31 07:10:00.240,n,-0.448299,-0.447458,-0.448299,-0.446438,0.000691,10,-4.474686,2025/01/31 07:10:00.008,2025/01/31 07:09:56.003,-0.312649,-0.312297,-0.313007,-0.311588,0.000534,10,-3.122925,2025/01/31 07:09:52.002,2025/01/31 07:09:59.004,-5.577921,-5.685828,-5.800791,-5.577921,0.085145,10,-56.891064,2025/01/31 07:09:58.002,2025/01/31 07:10:00.008
2025/01/31 07:10:10.244,n,-0.446613,-0.447538,-0.448658,-0.446526,0.000709,10,-4.477835,2025/01/31 07:10:08.002,2025/01/31 07:10:06.006,-0.312031,-0.312244,-0.313801,-0.311146,0.000789,10,-3.124055,2025/01/31 07:10:03.007,2025/01/31 07:10:01.002,-5.770778,-5.728219,-5.807427,-5.575852,0.077449,10,-57.197492,2025/01/31 07:10:09.005,2025/01/31 07:10:07.002
2025/01/31 07:10:20.231,n,-0.447327,-0.44688,-0.447411,-0.445725,0.000587,10,-4.464571,2025/01/31 07:10:18.003,2025/01/31 07:10:13.011,-0.311764,-0.312235,-0.313358,-0.310795,0.000822,10,-3.119768,2025/01/31 07:10:13.011,2025/01/31 07:10:16.009,-5.820839,-5.676168,-5.820839,-5.579005,0.092347,10,-56.68608,2025/01/31 07:10:20.003,2025/01/31 07:10:18.003
2025/01/31 07:10:30.233,n,-0.448036,-0.447484,-0.448566,-0.446613,0.000651,10,-4.474206,2025/01/31 07:10:25.007,2025/01/31 07:10:21.025,-0.312031,-0.312199,-0.313007,-0.311588,0.000495,10,-3.12166,2025/01/31 07:10:25.007,2025/01/31 07:10:26.002,-5.602543,-5.697833,-5.804345,-5.582562,0.09306,10,-57.087492,2025/01/31 07:10:28.007,2025/01/31 07:10:26.002
2025/01/31 07:10:40.234,n,-0.44759,-0.447422,-0.448834,-0.445904,0.00083,10,-4.474906,2025/01/31 07:10:33.002,2025/01/31 07:10:37.004,-0.312649,-0.311721,-0.312916,-0.309731,0.001107,10,-3.11723,2025/01/31 07:10:34.005,2025/01/31 07:10:31.005,-5.606009,-5.656538,-5.759643,-5.589259,0.065623,10,-56.584868,2025/01/31 07:10:35.010,2025/01/31 07:10:37.004
2025/01/31 07:10:50.238,n,-0.446968,-0.447263,-0.448834,-0.446259,0.000797,10,-4.474301,2025/01/31 07:10:44.008,2025/01/31 07:10:42.002,-0.311501,-0.312146,-0.313534,-0.310795,0.00091,10,-3.12298,2025/01/31 07:10:44.008,2025/01/31 07:10:48.002,-5.795247,-5.701855,-5.795247,-5.580362,0.088599,10,-56.941532,2025/01/31 07:10:50.006,2025/01/31 07:10:41.008
2025/01/31 07:11:00.241,n,-0.446613,-0.447813,-0.449101,-0.446613,0.000746,10,-4.481359,2025/01/31 07:10:51.002,2025/01/31 07:11:00.013,-0.312737,-0.312687,-0.313271,-0.312122,0.000382,10,-3.128395,2025/01/31 07:10:59.004,2025/01/31 07:10:55.002,-5.665123,-5.660771,-5.799891,-5.57814,0.085463,10,-56.711548,2025/01/31 07:10:53.005,2025/01/31 07:10:59.004
2025/01/31 07:11:10.231,n,-0.447147,-0.447972,-0.448746,-0.446438,0.000814,10,-4.474653,2025/01/31 07:11:02.003,2025/01/31 07:11:04.002,-0.313271,-0.312598,-0.313358,-0.311501,0.000676,10,-3.12235,2025/01/31 07:11:05.004,2025/01/31 07:11:02.003,-5.6204,-5.672814,-5.784127,-5.554814,0.091942,10,-56.688816,2025/01/31 07:11:04.002,2025/01/31 07:11:06.008
2025/01/31 07:11:20.234,n,-0.449013,-0.447476,-0.449013,-0.446438,0.000921,10,-4.473938,2025/01/31 07:11:20.003,2025/01/31 07:11:11.214,-0.312122,-0.312155,-0.313091,-0.311409,0.000564,10,-3.122174,2025/01/31 07:11:12.007,2025/01/31 07:11:15.006,-5.55145,-5.657003,-5.776371,-5.55145,0.091536,10,-56.59068,2025/01/31 07:11:15.006,2025/01/31 07:11:20.003
2025/01/31 07:11:30.237,n,-0.447235,-0.447315,-0.447857,-0.446346,0.000587,10,-4.474009,2025/01/31 07:11:21.005,2025/01/31 07:11:25.009,-0.312031,-0.312323,-0.313622,-0.311237,0.000728,10,-3.123456,2025/01/31 07:11:27.003,2025/01/31 07:11:22.010,-5.697371,-5.654571,-5.745219,-5.544787,0.075386,10,-56.4551,2025/01/31 07:11:28.256,2025/01/31 07:11:24.005
2025/01/31 07:11:40.238,n,-0.447857,-0.447466,-0.448566,-0.446613,0.000691,10,-4.475758,2025/01/31 07:11:31.008,2025/01/31 07:11:36.002,-0.312031,-0.311977,-0.31398,-0.311237,0.000834,10,-3.120761,2025/01/31 07:11:35.002,2025/01/31 07:11:31.008,-5.70274,-5.637749,-5.735173,-5.530388,0.077032,10,-56.393988,2025/01/31 07:11:33.003,2025/01/31 07:11:31.008
2025/01/31 07:11:50.241,n,-0.449188,-0.447902,-0.449188,-0.446701,0.000797,10,-4.48049,2025/01/31 07:11:50.011,2025/01/31 07:11:48.002,-0.312386,-0.312403,-0.31345,-0.311588,0.000755,10,-3.125329,2025/01/31 07:11:48.002,2025/01/31 07:11:46.004,-5.482354,-5.591196,-5.725155,-5.482354,0.095966,10,-56.047624,2025/01/31 07:11:41.011,2025/01/31 07:11:50.011
2025/01/31 07:12:00.243,n,-0.446259,-0.447093,-0.448925,-0.44519,0.001162,10,-4.473704,2025/01/31 07:11:53.008,2025/01/31 07:11:59.006,-0.311237,-0.311951,-0.313007,-0.311237,0.000636,10,-3.120973,2025/01/31 07:11:58.002,2025/01/31 07:11:57.002,-5.625986,-5.587838,-5.689557,-5.467868,0.087502,10,-55.838732,2025/01/31 07:11:52.004,2025/01/31 07:11:56.157
2025/01/31 07:12:10.230,n,-0.446789,-0.446818,-0.448124,-0.445904,0.000598,10,-4.46297,2025/01/31 07:12:01.002,2025/01/31 07:12:03.011,-0.313179,-0.312269,-0.313801,-0.309994,0.001122,10,-3.118373,2025/01/31 07:12:09.010,2025/01/31 07:12:05.007,-5.496851,-5.565727,-5.678274,-5.459035,0.089399,10,-55.681772,2025/01/31 07:12:09.010,2025/01/31 07:12:04.002
2025/01/31 07:12:20.233,n,-0.446468,-0.445801,-0.446644,-0.444336,0.000891,10,-4.458282,2025/01/31 07:12:14.004,2025/01/31 07:12:13.002,-0.309399,-0.309894,-0.310371,-0.309399,0.000293,10,-3.101081,2025/01/31 07:12:17.003,2025/01/31 07:12:20.003,11.487242,11.558966,11.464204,11.664056,0.069292,10,106.13108,2025/01/31 07:12:19.002,2025/01/31 07:12:14.004
2025/01/31 07:12:30.238,n,-0.445759,-0.445837,-0.447533,-0.444424,0.000861,10,-4.459816,2025/01/31 07:12:25.012,2025/01/31 07:12:29.002,-0.310108,-0.310495,-0.312054,-0.309307,0.00083,10,-3.105334,2025/01/31 07:12:28.011,2025/01/31 07:12:24.006,11.432398,11.534032,11.432398,11.657472,0.088924,10,115.39458,2025/01/31 07:12:30.005,2025/01/31 07:12:25.012
2025/01/31 07:12:40.239,n,-0.445313,-0.446281,-0.447178,-0.444782,0.000781,10,-4.464356,2025/01/31 07:12:32.002,2025/01/31 07:12:35.122,-0.309574,-0.310371,-0.311962,-0.309223,0.000822,10,-3.104869,2025/01/31 07:12:32.002,2025/01/31 07:12:34.009,11.547722,11.535138,11.443334,11.637756,0.080771,10,115.31996,2025/01/31 07:12:37.009,2025/01/31 07:12:39.003
2025/01/31 07:12:50.244,n,-0.445225,-0.445678,-0.447002,-0.444515,0.000746,10,-4.458412,2025/01/31 07:12:42.002,2025/01/31 07:12:48.002,-0.309666,-0.310496,-0.312141,-0.309399,0.000884,10,-3.106019,2025/01/31 07:12:42.002,2025/01/31 07:12:43.007,11.633342,11.580158,11.442268,11.662968,0.081023,10,115.80178,2025/01/31 07:12:44.002,2025/01/31 07:12:46.006
2025/01/31 07:13:00.231,n,-0.446022,-0.445527,-0.446201,-0.444603,0.000575,10,-4.450784,2025/01/31 07:12:56.010,2025/01/31 07:12:57.002,-0.309666,-0.310691,-0.311699,-0.309666,0.000671,10,-3.104065,2025/01/31 07:12:57.002,2025/01/31 07:13:00.002,11.610276,11.546208,11.436776,11.661864,0.084143,10,115.367,2025/01/31 07:12:51.002,2025/01/31 07:12:56.010
2025/01/31 07:13:10.234,n,-0.445759,-0.445491,-0.446289,-0.444515,0.000515,10,-4.454827,2025/01/31 07:13:04.002,2025/01/31 07:13:02.008,-0.311878,-0.310239,-0.311878,-0.309044,0.001092,10,-3.101253,2025/01/31 07:13:02.008,2025/01/31 07:13:04.002,11.637706,11.52809,11.438766,11.657422,0.091183,10,115.2594,2025/01/31 07:13:05.008,2025/01/31 07:13:06.002
2025/01/31 07:13:20.236,n,-0.445492,-0.445456,-0.446911,-0.444244,0.000781,10,-4.455539,2025/01/31 07:13:18.010,2025/01/31 07:13:19.002,-0.310371,-0.310539,-0.311699,-0.309574,0.000636,10,-3.106774,2025/01/31 07:13:18.010,2025/01/31 07:13:19.002,11.440054,11.506428,11.41462,11.637706,0.088465,10,115.18498,2025/01/31 07:13:16.002,2025/01/31 07:13:18.010
2025/01/31 07:13:30.239,n,-0.445225,-0.445945,-0.447002,-0.445225,0.000575,10,-4.461016,2025/01/31 07:13:21.009,2025/01/31 07:13:30.007,-0.309666,-0.310513,-0.311436,-0.309307,0.000737,10,-3.106602,2025/01/31 07:13:27.008,2025/01/31 07:13:26.004,11.4256,11.511714,11.422474,11.62455,0.077602,10,115.14834,2025/01/31 07:13:27.008,2025/01/31 07:13:28.002
2025/01/31 07:13:40.244,n,-0.446381,-0.446112,-0.447533,-0.444244,0.00099,10,-4.46202,2025/01/31 07:13:34.012,2025/01/31 07:13:31.012,-0.310371,-0.310168,-0.311169,-0.309574,0.000502,10,-3.102355,2025/01/31 07:13:33.008,2025/01/31 07:13:38.002,11.568426,11.52854,11.408022,11.62455,0.082104,10,115.25324,2025/01/31 07:13:31.012,2025/01/31 07:13:32.002
2025/01/31 07:13:50.229,n,-0.446289,-0.445908,-0.447002,-0.444691,0.000671,10,-4.455367,2025/01/31 07:13:43.010,2025/01/31 07:13:41.002,-0.311077,-0.310495,-0.311436,-0.309307,0.000741,10,-3.101922,2025/01/31 07:13:42.059,2025/01/31 07:13:47.002,11.593834,11.502956,11.40692,11.599308,0.079927,10,114.9279,2025/01/31 07:13:41.002,2025/01/31 07:13:43.010
2025/01/31 07:14:00.234,n,-0.447445,-0.445705,-0.447445,-0.444424,0.001055,10,-4.45652,2025/01/31 07:14:00.002,2025/01/31 07:13:53.013,-0.310726,-0.310858,-0.311699,-0.310017,0.00054,10,-3.10879,2025/01/31 07:13:53.013,2025/01/31 07:13:58.007,11.61136,11.495846,11.405798,11.61136,0.08382,10,114.95016,2025/01/31 07:13:56.013,2025/01/31 07:14:00.002
2025/01/31 07:14:10.433,n,-0.447269,-0.445865,-0.447269,-0.444691,0.00083,10,-4.459285,2025/01/31 07:14:10.004,2025/01/31 07:14:06.002,-0.311787,-0.310699,-0.312141,-0.309486,0.000913,10,-3.106852,2025/01/31 07:14:04.005,2025/01/31 07:14:02.011,11.461978,11.518764,11.41476,11.617938,0.079927,10,115.27818,2025/01/31 07:14:06.002,2025/01/31 07:14:08.009
2025/01/31 07:14:20.238,n,-0.447269,-0.445926,-0.447269,-0.443272,0.001151,10,-4.460705,2025/01/31 07:14:20.007,2025/01/31 07:14:12.002,-0.310726,-0.310495,-0.311787,-0.309132,0.00081,10,-3.106469,2025/01/31 07:14:17.010,2025/01/31 07:14:19.002,11.429964,11.516712,11.423544,11.635472,0.086292,10,115.22016,2025/01/31 07:14:12.002,2025/01/31 07:14:11.009
2025/01/31 07:14:30.242,n,-0.443893,-0.44605,-0.4478,-0.443893,0.001104,10,-4.463377,2025/01/31 07:14:21.012,2025/01/31 07:14:30.010,-0.311169,-0.310443,-0.31152,-0.308956,0.000857,10,-3.105007,2025/01/31 07:14:29.005,2025/01/31 07:14:27.195,11.478404,11.542536,11.44529,11.662918,0.071792,10,115.41334,2025/01/31 07:14:23.005,2025/01/31 07:14:28.002
2025/01/31 07:14:40.244,n,-0.444603,-0.446024,-0.44709,-0.444603,0.000789,10,-4.461412,2025/01/31 07:14:31.002,2025/01/31 07:14:40.013,-0.310551,-0.310115,-0.31152,-0.309132,0.000818,10,-3.102522,2025/01/31 07:14:33.009,2025/01/31 07:14:35.003,11.476206,11.594152,11.44313,11.681572,0.08754,10,115.98322,2025/01/31 07:14:33.009,2025/01/31 07:14:35.003
2025/01/31 07:14:50.232,n,-0.445404,-0.445776,-0.44709,-0.444336,0.000797,10,-4.452698,2025/01/31 07:14:48.007,2025/01/31 07:14:47.002,-0.310284,-0.310265,-0.310902,-0.309574,0.000467,10,-3.099538,2025/01/31 07:14:42.008,2025/01/31 07:14:47.002,11.464144,11.591602,11.464144,11.676056,0.081606,10,115.80294,2025/01/31 07:14:50.003,2025/01/31 07:14:48.007
2025/01/31 07:15:00.234,n,-0.445847,-0.44582,-0.447002,-0.444515,0.000822,10,-4.45808,2025/01/31 07:14:55.009,2025/01/31 07:14:54.004,-0.310726,-0.310363,-0.31152,-0.309044,0.000732,10,-3.103481,2025/01/31 07:14:53.002,2025/01/31 07:14:56.002,11.486086,11.55262,11.480594,11.678246,0.086135,10,115.51802,2025/01/31 07:14:59.002,2025/01/31 07:14:52.010
2025/01/31 07:15:10.237,n,-0.446732,-0.445917,-0.44709,-0.443626,0.001055,10,-4.460193,2025/01/31 07:15:01.008,2025/01/31 07:15:09.002,-0.309841,-0.310353,-0.310993,-0.309574,0.000467,10,-3.104915,2025/01/31 07:15:02.013,2025/01/31 07:15:04.008,11.544402,11.611404,11.472896,11.692506,0.077864,10,116.12164,2025/01/31 07:15:09.002,2025/01/31 07:15:01.008
2025/01/31 07:15:20.241,n,-0.446201,-0.445801,-0.446732,-0.444691,0.000709,10,-4.459759,2025/01/31 07:15:13.005,2025/01/31 07:15:15.002,-0.310902,-0.310575,-0.31152,-0.309486,0.000587,10,-3.106236,2025/01/31 07:15:14.010,2025/01/31 07:15:13.005,11.669478,11.541128,11.460856,11.687022,0.091034,10,115.3871,2025/01/31 07:15:15.002,2025/01/31 07:15:11.011
2025/01/31 07:15:30.244,n,-0.446022,-0.445908,-0.446823,-0.443893,0.000942,10,-4.460551,2025/01/31 07:15:26.007,2025/01/31 07:15:28.002,-0.311436,-0.310779,-0.312054,-0.309841,0.000741,10,-3.108478,2025/01/31 07:15:23.008,2025/01/31 07:15:21.002,11.656308,11.563582,11.450788,11.668376,0.091554,10,115.67862,2025/01/31 07:15:25.002,2025/01/31 07:15:23.008
2025/01/31 07:15:40.231,n,-0.444962,-0.445838,-0.447002,-0.443714,0.001049,10,-4.454507,2025/01/31 07:15:39.010,2025/01/31 07:15:37.002,-0.309841,-0.310637,-0.312141,-0.309486,0.000895,10,-3.104104,2025/01/31 07:15:39.010,2025/01/31 07:15:31.002,11.46631,11.552974,11.448778,11.655212,0.088465,10,115.51308,2025/01/31 07:15:37.002,2025/01/31 07:15:36.012
2025/01/31 07:15:50.234,n,-0.445046,-0.445793,-0.446732,-0.444962,0.000609,10,-4.457902,2025/01/31 07:15:47.002,2025/01/31 07:15:41.004,-0.310108,-0.310061,-0.311169,-0.308865,0.000709,10,-3.100442,2025/01/31 07:15:48.008,2025/01/31 07:15:41.004,11.46961,11.547132,11.46961,11.657426,0.077951,10,115.4633,2025/01/31 07:15:50.002,2025/01/31 07:15:42.009
2025/01/31 07:16:00.237,n,-0.444603,-0.446069,-0.447002,-0.444603,0.000728,10,-4.462045,2025/01/31 07:15:53.002,2025/01/31 07:16:00.005,-0.311077,-0.310362,-0.312141,-0.309132,0.000818,10,-3.103922,2025/01/31 07:15:56.002,2025/01/31 07:15:51.008,11.658496,11.619746,11.470704,11.693788,0.07628,10,116.134,2025/01/31 07:15:59.002,2025/01/31 07:15:57.006
2025/01/31 07:16:10.241,n,-0.445847,-0.445295,-0.446201,-0.443981,0.000772,10,-4.453799,2025/01/31 07:16:04.010,2025/01/31 07:16:06.004,-0.310551,-0.310345,-0.311169,-0.309399,0.00054,10,-3.104736,2025/01/31 07:16:04.010,2025/01/31 07:16:09.003,11.662876,11.58755,11.475068,11.68814,0.087152,10,115.91262,2025/01/31 07:16:09.003,2025/01/31 07:16:07.010
2025/01/31 07:16:20.243,n,-0.445133,-0.445916,-0.44762,-0.444157,0.000963,10,-4.460884,2025/01/31 07:16:16.006,2025/01/31 07:16:18.002,-0.311256,-0.31039,-0.311611,-0.309132,0.00102,10,-3.104461,2025/01/31 07:16:14.014,2025/01/31 07:16:12.002,11.673842,11.568002,11.4718,11.677128,0.094183,10,115.70744,2025/01/31 07:16:19.006,2025/01/31 07:16:14.014
2025/01/31 07:16:30.247,n,-0.447002,-0.445945,-0.447002,-0.444515,0.000906,10,-4.459953,2025/01/31 07:16:30.014,2025/01/31 07:16:28.004,-0.310635,-0.310318,-0.311878,-0.309574,0.000676,10,-3.104447,2025/01/31 07:16:22.009,2025/01/31 07:16:29.009,11.705666,11.575118,11.468546,11.705666,0.095399,10,115.78254,2025/01/31 07:16:22.009,2025/01/31 07:16:30.014
2025/01/31 07:16:40.233,n,-0.44558,-0.445757,-0.447979,-0.444157,0.001061,10,-4.45301,2025/01/31 07:16:37.002,2025/01/31 07:16:32.009,-0.309929,-0.309991,-0.311344,-0.309132,0.000609,10,-3.096465,2025/01/31 07:16:37.002,2025/01/31 07:16:33.013,11.676038,11.580852,11.480584,11.68921,0.085977,10,115.7013,2025/01/31 07:16:39.012,2025/01/31 07:16:37.002
2025/01/31 07:16:50.235,n,-0.446732,-0.445643,-0.446732,-0.444782,0.00054,10,-4.45693,2025/01/31 07:16:50.005,2025/01/31 07:16:48.010,-0.311699,-0.310477,-0.311699,-0.309223,0.000884,10,-3.104581,2025/01/31 07:16:50.005,2025/01/31 07:16:48.010,11.678212,11.626758,11.478384,11.695978,0.073565,10,116.28822,2025/01/31 07:16:42.011,2025/01/31 07:16:43.002
2025/01/31 07:17:00.241,n,-0.447357,-0.44589,-0.447357,-0.444424,0.001042,10,-4.459736,2025/01/31 07:17:00.007,2025/01/31 07:16:54.010,-0.310284,-0.310168,-0.310993,-0.309223,0.000604,10,-3.103195,2025/01/31 07:16:57.009,2025/01/31 07:16:59.002,11.654108,11.6132,11.475068,11.69466,0.083901,10,116.17586,2025/01/31 07:16:58.013,2025/01/31 07:16:53.003
2025/01/31 07:17:10.242,n,-0.445759,-0.445518,-0.446823,-0.444073,0.000814,10,-4.457218,2025/01/31 07:17:01.012,2025/01/31 07:17:07.010,-0.309307,-0.310388,-0.312054,-0.309307,0.000834,10,-3.105247,2025/01/31 07:17:06.007,2025/01/31 07:17:08.002,11.650784,11.604346,11.484946,11.713312,0.073288,10,116.07398,2025/01/31 07:17:09.150,2025/01/31 07:17:03.007
2025/01/31 07:17:20.378,n,-0.44487,-0.4455,-0.446289,-0.444424,0.000661,10,-4.457238,2025/01/31 07:17:15.003,2025/01/31 07:17:17.014,-0.308159,-0.309734,-0.310814,-0.308159,0.00085,10,-3.099153,2025/01/31 07:17:15.003,2025/01/31 07:17:20.014,11.512388,11.6099,11.499224,11.692484,0.082925,10,116.21622,2025/01/31 07:17:17.014,2025/01/31 07:17:12.004
2025/01/31 07:17:30.233,n,-0.446823,-0.44558,-0.446823,-0.444336,0.000869,10,-4.449589,2025/01/31 07:17:30.002,2025/01/31 07:17:22.008,-0.311077,-0.310017,-0.311077,-0.309132,0.000587,10,-3.095089,2025/01/31 07:17:30.002,2025/01/31 07:17:28.006,11.686988,11.627036,11.503602,11.695746,0.08119,10,116.04784,2025/01/31 07:17:29.011,2025/01/31 07:17:21.002
2025/01/31 07:17:40.236,n,-0.444603,-0.445607,-0.446732,-0.444603,0.000641,10,-4.457357,2025/01/31 07:17:33.002,2025/01/31 07:17:40.003,-0.30975,-0.309901,-0.31152,-0.308865,0.00081,10,-3.099782,2025/01/31 07:17:39.014,2025/01/31 07:17:32.011,11.718754,11.615254,11.4915,11.718754,0.082351,10,116.14022,2025/01/31 07:17:39.014,2025/01/31 07:17:40.003
2025/01/31 07:17:50.240,n,-0.446201,-0.445713,-0.446732,-0.444603,0.000598,10,-4.457849,2025/01/31 07:17:46.002,2025/01/31 07:17:45.013,-0.310459,-0.310115,-0.311169,-0.308956,0.000691,10,-3.101797,2025/01/31 07:17:43.003,2025/01/31 07:17:42.015,11.684822,11.606732,11.473996,11.686962,0.08268,10,116.13186,2025/01/31 07:17:45.013,2025/01/31 07:17:43.003
