"Timestamp","TZ","IOKI 1 (A)","IOKI 1_AV (A)","IOKI 1_MN (A)","IOKI 1_MX (A)","IOKI 1_SD (A)","IOKI 1_NUM (A)","IOKI 1_INT (A)","IOKI 1_IMN (A)","IOKI 1_IMX (A)","IOKI 2 (A)","IOKI 2_AV (A)","IOKI 2_MN (A)","IOKI 2_MX (A)","IOKI 2_SD (A)","IOKI 2_NUM (A)","IOKI 2_INT (A)","IOKI 2_IMN (A)","IOKI 2_IMX (A)","K-type (degC)","K-type_AV (degC)","K-type_MN (degC)","K-type_MX (degC)","K-type_SD (degC)","K-type_NUM (degC)","K-type_INT (degC)","K-type_IMN (degC)","K-type_IMX (degC)"
2025/01/30 23:12:10.246,n,-0.338722,-0.339005,-0.340321,-0.338097,0.000806,10,-3.390966,2025/01/30 23:12:06.010,2025/01/30 23:12:05.005,-0.202988,-0.203312,-0.204224,-0.202454,0.000681,10,-2.034083,2025/01/30 23:12:09.010,2025/01/30 23:12:01.017,2.245012,2.181141,2.06788,2.26597,0.082281,10,21.810764,2025/01/30 23:12:05.005,2025/01/30 23:12:09.010
2025/01/30 23:12:20.236,n,-0.338009,-0.338916,-0.340321,-0.337746,0.000763,10,-3.385095,2025/01/30 23:12:19.013,2025/01/30 23:12:17.002,-0.203873,-0.203632,-0.205109,-0.201748,0.001007,10,-2.033218,2025/01/30 23:12:12.009,2025/01/30 23:12:19.013,2.072525,2.158653,2.050195,2.271531,0.091538,10,21.645422,2025/01/30 23:12:14.004,2025/01/30 23:12:19.013
2025/01/30 23:12:30.237,n,-0.339432,-0.338596,-0.339432,-0.337833,0.000527,10,-3.386108,2025/01/30 23:12:30.005,2025/01/30 23:12:22.012,-0.202988,-0.203039,-0.204136,-0.201569,0.000705,10,-2.031373,2025/01/30 23:12:28.002,2025/01/30 23:12:26.019,2.07118,2.195949,2.07118,2.24497,0.066131,10,21.96669,2025/01/30 23:12:30.005,2025/01/30 23:12:28.002
2025/01/30 23:12:40.240,n,-0.340141,-0.33912,-0.340141,-0.337654,0.000822,10,-3.39211,2025/01/30 23:12:31.010,2025/01/30 23:12:37.009,-0.203339,-0.203561,-0.20396,-0.202988,0.000336,10,-2.036073,2025/01/30 23:12:31.010,2025/01/30 23:12:39.003,2.258226,2.166068,2.045968,2.258226,0.10026,10,21.6004,2025/01/30 23:12:39.003,2025/01/30 23:12:40.009
2025/01/30 23:12:50.243,n,-0.339607,-0.339341,-0.340408,-0.337654,0.000755,10,-3.394653,2025/01/30 23:12:49.006,2025/01/30 23:12:46.006,-0.204224,-0.203383,-0.204224,-0.202274,0.000567,10,-2.033971,2025/01/30 23:12:50.011,2025/01/30 23:12:46.006,2.236125,2.15491,2.024782,2.236133,0.08777,10,21.567252,2025/01/30 23:12:48.017,2025/01/30 23:12:43.007
2025/01/30 23:13:00.248,n,-0.338898,-0.338844,-0.339962,-0.337299,0.000846,10,-3.389894,2025/01/30 23:12:59.009,2025/01/30 23:12:57.015,-0.202988,-0.203207,-0.204136,-0.202274,0.000671,10,-2.033342,2025/01/30 23:12:56.011,2025/01/30 23:12:59.009,2.032476,2.130983,2.025851,2.232841,0.085254,10,21.420434,2025/01/30 23:12:51.016,2025/01/30 23:12:56.011
2025/01/30 23:13:10.250,n,-0.337208,-0.338551,-0.339607,-0.337208,0.000737,10,-3.387593,2025/01/30 23:13:05.009,2025/01/30 23:13:10.018,-0.203339,-0.203578,-0.205109,-0.202717,0.000659,10,-2.036361,2025/01/30 23:13:08.002,2025/01/30 23:13:06.014,2.024782,2.131945,2.00043,2.217371,0.096033,10,21.338018,2025/01/30 23:13:07.004,2025/01/30 23:13:03.053
2025/01/30 23:13:20.235,n,-0.339073,-0.338329,-0.339165,-0.337387,0.00062,10,-3.37769,2025/01/30 23:13:16.003,2025/01/30 23:13:12.012,-0.204758,-0.203746,-0.204758,-0.202808,0.00059,10,-2.033893,2025/01/30 23:13:20.005,2025/01/30 23:13:13.018,2.030271,2.121368,1.998223,2.218274,0.089702,10,21.171032,2025/01/30 23:13:16.003,2025/01/30 23:13:12.012
2025/01/30 23:13:30.239,n,-0.338364,-0.338969,-0.340141,-0.338276,0.000609,10,-3.39096,2025/01/30 23:13:24.008,2025/01/30 23:13:23.003,-0.203873,-0.203516,-0.204136,-0.202896,0.000511,10,-2.036002,2025/01/30 23:13:26.002,2025/01/30 23:13:21.002,2.221758,2.149841,2.017037,2.228423,0.086672,10,21.44312,2025/01/30 23:13:26.002,2025/01/30 23:13:27.008
2025/01/30 23:13:40.242,n,-0.339165,-0.339119,-0.339962,-0.338276,0.000515,10,-3.391966,2025/01/30 23:13:36.005,2025/01/30 23:13:32.017,-0.203873,-0.20365,-0.205021,-0.202011,0.000944,10,-2.037209,2025/01/30 23:13:34.011,2025/01/30 23:13:38.016,2.239425,2.133467,2.019202,2.248263,0.090178,10,21.335402,2025/01/30 23:13:32.017,2025/01/30 23:13:37.011
2025/01/30 23:13:50.245,n,-0.339432,-0.338728,-0.339874,-0.337387,0.000737,10,-3.388173,2025/01/30 23:13:46.002,2025/01/30 23:13:42.050,-0.203159,-0.203481,-0.204758,-0.20219,0.00085,10,-2.035754,2025/01/30 23:13:42.050,2025/01/30 23:13:41.015,2.218426,2.178457,2.0448,2.252688,0.081593,10,21.802238,2025/01/30 23:13:48.003,2025/01/30 23:13:46.002
2025/01/30 23:14:00.250,n,-0.338898,-0.339022,-0.340141,-0.337387,0.000822,10,-3.391589,2025/01/30 23:13:55.006,2025/01/30 23:13:51.002,-0.203075,-0.203269,-0.204487,-0.202103,0.000746,10,-2.033331,2025/01/30 23:13:53.142,2025/01/30 23:13:52.009,2.291528,2.185583,2.042627,2.305902,0.087038,10,21.827192,2025/01/30 23:13:51.002,2025/01/30 23:13:56.012
2025/01/30 23:14:10.237,n,-0.338543,-0.339022,-0.340496,-0.336945,0.000949,10,-3.386015,2025/01/30 23:14:06.015,2025/01/30 23:14:01.003,-0.202988,-0.203551,-0.205109,-0.201923,0.000884,10,-2.032959,2025/01/30 23:14:04.300,2025/01/30 23:14:07.004,2.065784,2.20051,2.065784,2.304823,0.093195,10,22.102094,2025/01/30 23:14:10.003,2025/01/30 23:14:02.011
2025/01/30 23:14:20.238,n,-0.337921,-0.33912,-0.340496,-0.337566,0.000884,10,-3.392419,2025/01/30 23:14:16.002,2025/01/30 23:14:14.007,-0.204487,-0.203835,-0.205021,-0.203075,0.000628,10,-2.03815,2025/01/30 23:14:11.003,2025/01/30 23:14:13.003,2.105556,2.179262,2.087879,2.303481,0.085871,10,21.776804,2025/01/30 23:14:14.007,2025/01/30 23:14:16.002
2025/01/30 23:14:30.242,n,-0.339607,-0.338978,-0.339787,-0.337833,0.000671,10,-3.391222,2025/01/30 23:14:26.003,2025/01/30 23:14:23.007,-0.20396,-0.203587,-0.205463,-0.202366,0.000844,10,-2.037515,2025/01/30 23:14:26.003,2025/01/30 23:14:21.032,2.316895,2.2309,2.108864,2.357803,0.096605,10,22.214234,2025/01/30 23:14:21.032,2025/01/30 23:14:29.004
2025/01/30 23:14:40.244,n,-0.337833,-0.33904,-0.340321,-0.337833,0.000956,10,-3.391165,2025/01/30 23:14:39.002,2025/01/30 23:14:40.012,-0.203251,-0.203632,-0.204666,-0.202896,0.000549,10,-2.036652,2025/01/30 23:14:32.163,2025/01/30 23:14:35.002,2.359999,2.27744,2.145327,2.398669,0.094619,10,22.740152,2025/01/30 23:14:34.002,2025/01/30 23:14:39.002
2025/01/30 23:14:50.247,n,-0.339344,-0.339502,-0.340496,-0.338364,0.000789,10,-3.39563,2025/01/30 23:14:49.010,2025/01/30 23:14:41.002,-0.204758,-0.203394,-0.204758,-0.202545,0.000641,10,-2.033904,2025/01/30 23:14:50.016,2025/01/30 23:14:49.010,2.459555,2.303054,2.173134,2.459555,0.109578,10,23.012164,2025/01/30 23:14:41.002,2025/01/30 23:14:50.016
2025/01/30 23:15:00.234,n,-0.340054,-0.339048,-0.340054,-0.338009,0.000661,10,-3.385534,2025/01/30 23:15:00.002,2025/01/30 23:14:54.004,-0.203518,-0.203711,-0.204929,-0.202545,0.00077,10,-2.034963,2025/01/30 23:14:54.004,2025/01/30 23:14:58.008,2.460713,2.401471,2.264976,2.528226,0.093937,10,23.981056,2025/01/30 23:14:51.003,2025/01/30 23:14:59.002
2025/01/30 23:15:10.236,n,-0.338985,-0.33927,-0.340229,-0.338276,0.000651,10,-3.394643,2025/01/30 23:15:06.017,2025/01/30 23:15:01.002,-0.204403,-0.204128,-0.204845,-0.203251,0.000524,10,-2.041672,2025/01/30 23:15:09.019,2025/01/30 23:15:01.002,2.313573,2.437652,2.313573,2.556946,0.106391,10,24.463004,2025/01/30 23:15:10.006,2025/01/30 23:15:09.019
2025/01/30 23:15:20.241,n,-0.33952,-0.339465,-0.340229,-0.338806,0.00054,10,-3.392908,2025/01/30 23:15:19.004,2025/01/30 23:15:13.002,-0.203075,-0.203321,-0.204929,-0.202366,0.000772,10,-2.033128,2025/01/30 23:15:14.009,2025/01/30 23:15:19.004,2.327897,2.427699,2.324653,2.553598,0.097899,10,24.239652,2025/01/30 23:15:13.002,2025/01/30 23:15:15.002
2025/01/30 23:15:30.228,n,-0.339165,-0.339332,-0.340672,-0.338276,0.000661,10,-3.393799,2025/01/30 23:15:21.013,2025/01/30 23:15:24.013,-0.203518,-0.203579,-0.204487,-0.202545,0.000643,10,-2.035435,2025/01/30 23:15:22.324,2025/01/30 23:15:27.002,2.332316,2.42071,2.322401,2.535951,0.085453,10,24.231396,2025/01/30 23:15:26.008,2025/01/30 23:15:28.002
2025/01/30 23:15:40.230,n,-0.338806,-0.339128,-0.339874,-0.338188,0.00054,10,-3.391505,2025/01/30 23:15:37.015,2025/01/30 23:15:33.002,-0.204929,-0.203888,-0.204929,-0.202103,0.000848,10,-2.03819,2025/01/30 23:15:40.003,2025/01/30 23:15:32.003,2.290185,2.407978,2.290185,2.544594,0.101391,10,24.10173,2025/01/30 23:15:40.003,2025/01/30 23:15:35.002
2025/01/30 23:15:50.383,n,-0.339432,-0.339182,-0.340054,-0.338188,0.000527,10,-3.44101,2025/01/30 23:15:42.002,2025/01/30 23:15:46.002,-0.202988,-0.204021,-0.205376,-0.202988,0.000768,10,-2.070891,2025/01/30 23:15:48.002,2025/01/30 23:15:50.149,2.440773,2.377556,2.261644,2.471698,0.084206,10,24.055488,2025/01/30 23:15:43.002,2025/01/30 23:15:45.002
2025/01/30 23:16:00.236,n,-0.338543,-0.339138,-0.340229,-0.338276,0.000737,10,-3.342373,2025/01/30 23:15:51.006,2025/01/30 23:15:54.003,-0.203873,-0.203817,-0.205551,-0.202633,0.000931,10,-2.008228,2025/01/30 23:15:58.002,2025/01/30 23:15:52.002,2.245064,2.346583,2.245064,2.450518,0.093119,10,23.210842,2025/01/30 23:16:00.003,2025/01/30 23:15:55.002
2025/01/30 23:16:10.239,n,-0.339874,-0.339324,-0.340141,-0.338455,0.000651,10,-3.392285,2025/01/30 23:16:03.003,2025/01/30 23:16:09.002,-0.204666,-0.204038,-0.20573,-0.202454,0.001007,10,-2.039638,2025/01/30 23:16:07.002,2025/01/30 23:16:09.002,2.255014,2.304814,2.224992,2.434109,0.085896,10,23.003428,2025/01/30 23:16:01.404,2025/01/30 23:16:08.002
2025/01/30 23:16:20.226,n,-0.339787,-0.339573,-0.340851,-0.338276,0.000691,10,-3.39582,2025/01/30 23:16:17.002,2025/01/30 23:16:16.002,-0.204403,-0.203968,-0.205376,-0.202717,0.00073,10,-2.03981,2025/01/30 23:16:16.002,2025/01/30 23:16:15.002,2.486045,2.379874,2.251696,2.486045,0.09329,10,23.68856,2025/01/30 23:16:16.002,2025/01/30 23:16:20.002
2025/01/30 23:16:30.229,n,-0.340496,-0.339315,-0.340496,-0.338364,0.000681,10,-3.392611,2025/01/30 23:16:30.002,2025/01/30 23:16:28.003,-0.204044,-0.204065,-0.205288,-0.20343,0.000654,10,-2.040792,2025/01/30 23:16:27.002,2025/01/30 23:16:22.005,2.560188,2.435559,2.286845,2.560188,0.097469,10,24.301278,2025/01/30 23:16:22.005,2025/01/30 23:16:30.002
2025/01/30 23:16:40.346,n,-0.33952,-0.339599,-0.34103,-0.338543,0.000838,10,-3.396561,2025/01/30 23:16:33.002,2025/01/30 23:16:32.002,-0.204403,-0.204083,-0.205021,-0.20219,0.00084,10,-2.0407,2025/01/30 23:16:31.002,2025/01/30 23:16:37.002,2.461751,2.442275,2.347936,2.551353,0.082895,10,24.472618,2025/01/30 23:16:35.002,2025/01/30 23:16:39.002
2025/01/30 23:16:50.235,n,-0.338364,-0.339288,-0.340408,-0.338364,0.00063,10,-3.39387,2025/01/30 23:16:45.002,2025/01/30 23:16:50.004,-0.203251,-0.20365,-0.2052,-0.202717,0.000834,10,-2.03732,2025/01/30 23:16:48.002,2025/01/30 23:16:45.002,2.370027,2.437843,2.359903,2.567921,0.087567,10,24.426864,2025/01/30 23:16:49.003,2025/01/30 23:16:42.002
2025/01/30 23:17:00.239,n,-0.339695,-0.339235,-0.340321,-0.338188,0.000681,10,-3.391315,2025/01/30 23:16:57.002,2025/01/30 23:16:56.002,-0.204845,-0.204012,-0.205906,-0.20219,0.001126,10,-2.039103,2025/01/30 23:16:57.002,2025/01/30 23:16:52.002,2.469588,2.397777,2.265999,2.540113,0.09797,10,23.925346,2025/01/30 23:16:58.002,2025/01/30 23:16:51.003
2025/01/30 23:17:10.224,n,-0.338806,-0.339644,-0.340496,-0.338188,0.000737,10,-3.396899,2025/01/30 23:17:07.002,2025/01/30 23:17:06.003,-0.202896,-0.20364,-0.204578,-0.202454,0.000737,10,-2.037299,2025/01/30 23:17:08.140,2025/01/30 23:17:02.002,2.198392,2.311475,2.198392,2.435179,0.094849,10,23.23605,2025/01/30 23:17:10.003,2025/01/30 23:17:03.003
2025/01/30 23:17:20.227,n,-0.340141,-0.339173,-0.340408,-0.337654,0.000977,10,-3.390898,2025/01/30 23:17:18.002,2025/01/30 23:17:14.124,-0.204403,-0.204261,-0.204758,-0.203602,0.000415,10,-2.041779,2025/01/30 23:17:12.003,2025/01/30 23:17:16.002,2.400714,2.306805,2.171879,2.407544,0.097206,10,22.95427,2025/01/30 23:17:19.002,2025/01/30 23:17:12.003
2025/01/30 23:17:30.232,n,-0.339874,-0.339447,-0.339962,-0.338806,0.000475,10,-3.394484,2025/01/30 23:17:24.002,2025/01/30 23:17:21.004,-0.20396,-0.204163,-0.2052,-0.20343,0.000524,10,-2.041573,2025/01/30 23:17:26.002,2025/01/30 23:17:27.002,2.323583,2.297021,2.164144,2.365568,0.083493,10,23.006378,2025/01/30 23:17:28.003,2025/01/30 23:17:23.002
2025/01/30 23:17:40.235,n,-0.338455,-0.3396,-0.340672,-0.338455,0.000681,10,-3.396871,2025/01/30 23:17:38.002,2025/01/30 23:17:37.003,-0.204487,-0.2041,-0.204929,-0.203075,0.00059,10,-2.04084,2025/01/30 23:17:31.003,2025/01/30 23:17:36.002,2.159533,2.255538,2.159533,2.358937,0.092152,10,22.63849,2025/01/30 23:17:40.002,2025/01/30 23:17:32.002
2025/01/30 23:17:50.236,n,-0.339432,-0.339173,-0.340942,-0.338009,0.000838,10,-3.391409,2025/01/30 23:17:48.002,2025/01/30 23:17:43.002,-0.203518,-0.204233,-0.205463,-0.202896,0.000802,10,-2.042916,2025/01/30 23:17:42.003,2025/01/30 23:17:41.002,2.126597,2.207071,2.110006,2.343454,0.090925,10,22.088216,2025/01/30 23:17:47.003,2025/01/30 23:17:42.003
2025/01/30 23:18:00.240,n,-0.33952,-0.339404,-0.340851,-0.337921,0.000942,10,-3.394256,2025/01/30 23:17:52.002,2025/01/30 23:17:54.003,-0.204929,-0.203764,-0.204929,-0.201126,0.00105,10,-2.036572,2025/01/30 23:18:00.003,2025/01/30 23:17:52.002,2.102263,2.224966,2.102263,2.31787,0.08304,10,22.258444,2025/01/30 23:18:00.003,2025/01/30 23:17:51.002
2025/01/30 23:18:10.227,n,-0.338806,-0.339617,-0.340942,-0.338543,0.000869,10,-3.396404,2025/01/30 23:18:01.002,2025/01/30 23:18:09.002,-0.205994,-0.204464,-0.205994,-0.203159,0.000897,10,-2.044029,2025/01/30 23:18:10.002,2025/01/30 23:18:07.002,2.184042,2.202733,2.06782,2.295763,0.091288,10,21.985642,2025/01/30 23:18:09.002,2025/01/30 23:18:08.002
2025/01/30 23:18:20.247,n,-0.339253,-0.339475,-0.340942,-0.338631,0.000772,10,-3.398673,2025/01/30 23:18:14.002,2025/01/30 23:18:16.002,-0.205376,-0.204109,-0.205376,-0.202454,0.000848,10,-2.043895,2025/01/30 23:18:20.015,2025/01/30 23:18:15.003,2.097652,2.198992,2.082406,2.29907,0.090722,10,22.058884,2025/01/30 23:18:19.002,2025/01/30 23:18:17.002
2025/01/30 23:18:30.232,n,-0.339432,-0.339564,-0.340584,-0.338364,0.0007,10,-3.39118,2025/01/30 23:18:22.002,2025/01/30 23:18:29.002,-0.204315,-0.204251,-0.205021,-0.203693,0.000438,10,-2.040491,2025/01/30 23:18:29.002,2025/01/30 23:18:21.089,2.274772,2.213786,2.074445,2.293524,0.076411,10,22.022824,2025/01/30 23:18:22.002,2025/01/30 23:18:23.002
2025/01/30 23:18:40.237,n,-0.339962,-0.339687,-0.340672,-0.338631,0.000728,10,-3.397036,2025/01/30 23:18:33.002,2025/01/30 23:18:31.002,-0.204044,-0.204039,-0.205109,-0.203251,0.000595,10,-2.041168,2025/01/30 23:18:36.002,2025/01/30 23:18:33.002,2.296864,2.210599,2.082357,2.30678,0.0977,10,22.09343,2025/01/30 23:18:35.002,2025/01/30 23:18:33.002
2025/01/30 23:18:50.239,n,-0.339165,-0.33991,-0.34156,-0.338455,0.001133,10,-3.399343,2025/01/30 23:18:45.002,2025/01/30 23:18:46.002,-0.204044,-0.204471,-0.205376,-0.203602,0.000552,10,-2.044514,2025/01/30 23:18:43.003,2025/01/30 23:18:49.660,2.271432,2.190568,2.084578,2.316752,0.097522,10,21.855042,2025/01/30 23:18:41.003,2025/01/30 23:18:46.002
2025/01/30 23:19:00.225,n,-0.338722,-0.33937,-0.340321,-0.338455,0.000671,10,-3.393849,2025/01/30 23:18:52.002,2025/01/30 23:18:55.301,-0.20343,-0.204242,-0.205376,-0.203251,0.000785,10,-2.042476,2025/01/30 23:18:53.002,2025/01/30 23:18:51.002,2.073335,2.132928,2.063386,2.286885,0.08611,10,21.41384,2025/01/30 23:18:55.301,2025/01/30 23:18:59.002
2025/01/30 23:19:10.229,n,-0.339607,-0.339857,-0.340942,-0.338276,0.000822,10,-3.398172,2025/01/30 23:19:05.003,2025/01/30 23:19:06.002,-0.203251,-0.203809,-0.204845,-0.202366,0.000772,10,-2.038207,2025/01/30 23:19:08.003,2025/01/30 23:19:06.002,2.122137,2.179502,2.092298,2.316752,0.094125,10,21.770828,2025/01/30 23:19:03.002,2025/01/30 23:19:08.003
2025/01/30 23:19:20.231,n,-0.340942,-0.339812,-0.340942,-0.338806,0.000709,10,-3.397449,2025/01/30 23:19:20.002,2025/01/30 23:19:19.002,-0.203518,-0.204252,-0.205288,-0.203159,0.000757,10,-2.042384,2025/01/30 23:19:12.002,2025/01/30 23:19:15.002,2.257075,2.201511,2.107769,2.28691,0.076721,10,21.94755,2025/01/30 23:19:19.002,2025/01/30 23:19:11.003
2025/01/30 23:19:30.236,n,-0.340584,-0.340043,-0.341385,-0.338631,0.000814,10,-3.401128,2025/01/30 23:19:23.070,2025/01/30 23:19:26.002,-0.20343,-0.203755,-0.205109,-0.203251,0.000587,10,-2.037895,2025/01/30 23:19:22.002,2025/01/30 23:19:23.070,2.23141,2.187948,2.054508,2.264793,0.08222,10,21.889678,2025/01/30 23:19:28.002,2025/01/30 23:19:26.002
2025/01/30 23:19:40.238,n,-0.339695,-0.339484,-0.340408,-0.338455,0.000598,10,-3.394859,2025/01/30 23:19:33.003,2025/01/30 23:19:37.003,-0.203251,-0.204163,-0.205818,-0.203251,0.000828,10,-2.041385,2025/01/30 23:19:32.002,2025/01/30 23:19:40.002,2.224978,2.152036,2.04125,2.243819,0.08576,10,21.530414,2025/01/30 23:19:31.002,2025/01/30 23:19:32.002
2025/01/30 23:19:50.224,n,-0.338722,-0.339369,-0.340408,-0.338455,0.000609,10,-3.394048,2025/01/30 23:19:42.003,2025/01/30 23:19:43.004,-0.203602,-0.204481,-0.205818,-0.203251,0.000926,10,-2.044612,2025/01/30 23:19:49.005,2025/01/30 23:19:47.002,2.07328,2.164928,2.064449,2.304704,0.091988,10,21.692128,2025/01/30 23:19:41.002,2025/01/30 23:19:46.002
2025/01/30 23:20:00.228,n,-0.340408,-0.33984,-0.340496,-0.338364,0.000781,10,-3.397553,2025/01/30 23:19:52.003,2025/01/30 23:19:53.002,-0.203873,-0.204438,-0.20573,-0.203518,0.000709,10,-2.044241,2025/01/30 23:19:52.003,2025/01/30 23:19:57.002,2.127572,2.187008,2.065712,2.287942,0.086297,10,21.842952,2025/01/30 23:19:53.002,2025/01/30 23:19:55.002
2025/01/30 23:20:10.230,n,-0.340942,-0.339662,-0.340942,-0.338898,0.000709,10,-3.396401,2025/01/30 23:20:10.003,2025/01/30 23:20:05.002,-0.205376,-0.20433,-0.205376,-0.203159,0.000776,10,-2.042571,2025/01/30 23:20:10.003,2025/01/30 23:20:09.002,2.25925,2.205451,2.080976,2.286838,0.085807,10,21.991018,2025/01/30 23:20:03.002,2025/01/30 23:20:01.002
2025/01/30 23:20:20.233,n,-0.340408,-0.339671,-0.340408,-0.338631,0.000609,10,-3.396653,2025/01/30 23:20:20.002,2025/01/30 23:20:12.002,-0.202988,-0.203951,-0.204758,-0.202988,0.000683,10,-2.040441,2025/01/30 23:20:13.211,2025/01/30 23:20:20.002,2.135339,2.136772,2.042339,2.245953,0.081705,10,21.417256,2025/01/30 23:20:17.003,2025/01/30 23:20:19.002
2025/01/30 23:20:30.236,n,-0.339432,-0.340354,-0.341652,-0.339432,0.000661,10,-3.404321,2025/01/30 23:20:21.002,2025/01/30 23:20:30.003,-0.204487,-0.204356,-0.205463,-0.202808,0.000759,10,-2.042793,2025/01/30 23:20:25.002,2025/01/30 23:20:22.002,2.10547,2.111951,2.026834,2.270221,0.101804,10,21.099296,2025/01/30 23:20:23.002,2025/01/30 23:20:25.002
2025/01/30 23:20:40.240,n,-0.339253,-0.339528,-0.340851,-0.338364,0.000719,10,-3.39516,2025/01/30 23:20:31.002,2025/01/30 23:20:35.003,-0.204578,-0.204242,-0.205463,-0.203339,0.000816,10,-2.042252,2025/01/30 23:20:33.003,2025/01/30 23:20:32.003,2.241503,2.186871,2.055564,2.281462,0.089914,10,21.799276,2025/01/30 23:20:35.003,2025/01/30 23:20:39.003
2025/01/30 23:20:50.227,n,-0.339962,-0.339741,-0.340851,-0.338806,0.000609,10,-3.397015,2025/01/30 23:20:43.002,2025/01/30 23:20:45.002,-0.204758,-0.204481,-0.205463,-0.203693,0.000546,10,-2.044697,2025/01/30 23:20:45.002,2025/01/30 23:20:43.002,2.119791,2.210384,2.062188,2.314597,0.099492,10,22.164436,2025/01/30 23:20:41.002,2025/01/30 23:20:48.002
2025/01/30 23:21:00.230,n,-0.339432,-0.339421,-0.340672,-0.338631,0.000564,10,-3.394519,2025/01/30 23:20:57.002,2025/01/30 23:20:59.002,-0.204315,-0.20425,-0.2052,-0.203339,0.00063,10,-2.042857,2025/01/30 23:20:59.002,2025/01/30 23:20:53.002,2.376478,2.281086,2.127517,2.376478,0.090361,10,22.695364,2025/01/30 23:20:56.002,2025/01/30 23:21:00.002
2025/01/30 23:21:10.235,n,-0.339787,-0.340106,-0.342186,-0.338455,0.001023,10,-3.400781,2025/01/30 23:21:06.002,2025/01/30 23:21:01.003,-0.204578,-0.204428,-0.205288,-0.20343,0.000664,10,-2.044126,2025/01/30 23:21:09.002,2025/01/30 23:21:04.003,2.231555,2.243116,2.109649,2.344256,0.088542,10,22.485584,2025/01/30 23:21:08.002,2025/01/30 23:21:01.003
2025/01/30 23:21:20.235,n,-0.340672,-0.339848,-0.340672,-0.338722,0.000681,10,-3.398282,2025/01/30 23:21:20.003,2025/01/30 23:21:14.003,-0.204224,-0.204464,-0.205288,-0.203518,0.00057,10,-2.044963,2025/01/30 23:21:12.002,2025/01/30 23:21:15.002,2.113157,2.194697,2.056818,2.308909,0.091783,10,22.00764,2025/01/30 23:21:16.002,2025/01/30 23:21:18.002
2025/01/30 23:21:30.242,n,-0.339432,-0.339937,-0.340763,-0.338009,0.000822,10,-3.399822,2025/01/30 23:21:23.003,2025/01/30 23:21:22.002,-0.205551,-0.204385,-0.205551,-0.203075,0.00083,10,-2.043082,2025/01/30 23:21:30.002,2025/01/30 23:21:29.003,2.327819,2.224666,2.115338,2.338893,0.089983,10,22.138136,2025/01/30 23:21:25.002,2025/01/30 23:21:27.002
2025/01/30 23:21:40.225,n,-0.340763,-0.339722,-0.340763,-0.338364,0.000906,10,-3.396624,2025/01/30 23:21:40.002,2025/01/30 23:21:32.002,-0.204666,-0.204747,-0.205643,-0.203873,0.000584,10,-2.048018,2025/01/30 23:21:33.002,2025/01/30 23:21:32.002,2.114287,2.214621,2.114287,2.335605,0.100878,10,22.264084,2025/01/30 23:21:40.002,2025/01/30 23:21:36.003
2025/01/30 23:21:50.228,n,-0.338985,-0.339768,-0.340851,-0.338985,0.000719,10,-3.39856,2025/01/30 23:21:48.002,2025/01/30 23:21:41.002,-0.204136,-0.204525,-0.205818,-0.203518,0.000741,10,-2.045456,2025/01/30 23:21:42.227,2025/01/30 23:21:49.002,2.168557,2.183108,2.114293,2.318834,0.074042,10,21.808454,2025/01/30 23:21:43.002,2025/01/30 23:21:48.002
2025/01/30 23:22:00.233,n,-0.339165,-0.340115,-0.341209,-0.339073,0.000691,10,-3.401136,2025/01/30 23:21:57.002,2025/01/30 23:21:53.307,-0.204044,-0.204136,-0.204758,-0.203602,0.000411,10,-2.041431,2025/01/30 23:21:59.002,2025/01/30 23:21:54.002,2.279035,2.211836,2.085525,2.317891,0.077507,10,22.050726,2025/01/30 23:21:53.307,2025/01/30 23:21:51.002
2025/01/30 23:22:10.235,n,-0.338985,-0.339777,-0.340763,-0.338806,0.000719,10,-3.397979,2025/01/30 23:22:01.002,2025/01/30 23:22:07.002,-0.2052,-0.204401,-0.205463,-0.202633,0.000852,10,-2.043511,2025/01/30 23:22:05.002,2025/01/30 23:22:04.002,2.046889,2.176067,2.046889,2.285706,0.099339,10,21.877592,2025/01/30 23:22:10.003,2025/01/30 23:22:05.002
2025/01/30 23:22:20.238,n,-0.340229,-0.339785,-0.340229,-0.339165,0.000364,10,-3.397315,2025/01/30 23:22:15.002,2025/01/30 23:22:13.002,-0.204136,-0.204242,-0.205643,-0.203518,0.000661,10,-2.043005,2025/01/30 23:22:11.002,2025/01/30 23:22:13.002,2.097681,2.133845,2.061217,2.256943,0.078417,10,21.313514,2025/01/30 23:22:13.002,2025/01/30 23:22:12.002
2025/01/30 23:22:30.223,n,-0.341297,-0.340052,-0.341297,-0.339073,0.000681,10,-3.399674,2025/01/30 23:22:30.002,2025/01/30 23:22:28.002,-0.204758,-0.204562,-0.205288,-0.203339,0.000643,10,-2.045168,2025/01/30 23:22:24.003,2025/01/30 23:22:29.002,2.332209,2.193177,2.082242,2.332209,0.092974,10,21.814726,2025/01/30 23:22:22.003,2025/01/30 23:22:30.002
